Price,Close,High,Low,Open,Volume
Ticker,VIC.VN,VIC.VN,VIC.VN,VIC.VN,VIC.VN
Date,,,,,
2021-04-29,58222.2265625,59111.1171875,58088.89453125,58444.44921875,4907474
2021-05-04,59377.78125,59955.5625,56400.00390625,58044.44921875,3898348
2021-05-05,59422.2265625,60355.5625,59377.78125,59377.78125,2854348
2021-05-06,58888.89453125,59555.5625,58222.2265625,59422.2265625,2394448
2021-05-07,58666.671875,58666.671875,57111.1171875,58666.671875,3980474
2021-05-10,58888.89453125,58888.89453125,57377.78125,58666.671875,2473424
2021-05-11,58222.2265625,59288.89453125,58000.00390625,58888.89453125,2619448
2021-05-12,57688.89453125,58666.671875,56888.89453125,57777.78125,3240898
2021-05-13,56222.2265625,57777.78125,56222.2265625,56888.89453125,3877874
2021-05-14,55688.89453125,56444.44921875,54755.55859375,56222.2265625,8212048
2021-05-17,55111.1171875,57777.78125,55111.1171875,56000.00390625,5440274
2021-05-18,53777.78125,56000.00390625,53777.78125,55111.1171875,5518574
2021-05-19,53377.78125,53777.78125,52488.89453125,53333.33984375,4901398
2021-05-20,54622.2265625,54755.55859375,53333.33984375,53377.78125,4691024
2021-05-21,54444.44921875,54666.671875,53555.55859375,54666.671875,3737586
2021-05-24,54266.671875,54933.33984375,53777.78125,54444.44921875,4468048
2021-05-25,54355.55859375,54400.00390625,53866.671875,54400.00390625,3408524
2021-05-26,54088.89453125,54311.1171875,53555.55859375,54222.2265625,3774374
2021-05-27,53466.671875,53777.78125,52888.89453125,53733.33984375,5594174
2021-05-28,53244.44921875,54666.671875,52888.89453125,53377.78125,4156648
2021-05-31,52222.2265625,53333.33984375,51555.55859375,53244.44921875,4819048
2021-06-01,53333.33984375,53777.78125,51555.55859375,51644.44921875,4849648
2021-06-02,52222.2265625,54177.78125,52000.00390625,53422.2265625,7043848
2021-06-03,52666.671875,52800.00390625,52000.00390625,52444.44921875,5875424
2021-06-04,53777.78125,53777.78125,52666.671875,52666.671875,8300698
2021-06-07,54666.671875,56222.2265625,54222.2265625,54577.78125,8284048
2021-06-08,53244.44921875,55866.671875,52888.89453125,55511.1171875,6749098
2021-06-09,52800.00390625,53777.78125,52000.00390625,53333.33984375,4529924
2021-06-10,51777.78125,52977.78125,51777.78125,52666.671875,6635248
2021-06-11,52444.44921875,52444.44921875,51688.89453125,52000.00390625,3890248
